"","mcrnum","cmi","year"
"22582","010010",1.250248,2012
"22583","010011",1.556867,2012
"22584","010012",1.206142,2012
"22585","010015",0.91651,2012
"22586","010016",1.596648,2012
"22587","010018",1.131954,2012
"22588","010019",1.373823,2012
"22589","010021",1.415828,2012
"22590","010022",0.973424,2012
"22591","010023",1.773297,2012
"22592","010024",1.592984,2012
"22593","010025",1.30347,2012
"22594","010027",0.747873,2012
"22595","010029",1.637729,2012
"22596","010032",0.909932,2012
"22597","010033",2.123245,2012
"22598","010034",1.160376,2012
"22599","010035",1.443326,2012
"22600","010036",1.124118,2012
"22601","010038",1.286623,2012
"22602","010039",1.876496,2012
"22603","010040",1.723951,2012
"22604","010043",1.186898,2012
"22605","010044",1.074814,2012
"22606","010045",1.148454,2012
"22607","010046",1.542512,2012
"22608","010047",0.885695,2012
"22609","010049",1.07882,2012
"22610","010050",1.025397,2012
"22611","010051",0.895372,2012
"22612","010052",0.969537,2012
"22613","010054",1.101898,2012
"22614","010055",1.558304,2012
"22615","010056",1.685274,2012
"22616","010058",0.944632,2012
"22617","010059",1.142835,2012
"22618","010061",0.967351,2012
"22619","010062",1.05863,2012
"22620","010065",1.410074,2012
"22621","010066",0.821537,2012
"22622","010069",0.99406,2012
"22623","010073",0.974023,2012
"22624","010078",1.647076,2012
"22625","010079",1.342412,2012
"22626","010083",1.203713,2012
"22627","010085",1.519086,2012
"22628","010086",1.133341,2012
"22629","010087",2.236645,2012
"22630","010089",1.397719,2012
"22631","010090",1.852155,2012
"22632","010091",0.86526,2012
"22633","010092",1.539633,2012
"22634","010095",0.847628,2012
"22635","010097",0.7884,2012
"22636","010099",0.935649,2012
"22637","0101V0",0.93525,2012
"22638","010100",1.742223,2012
"22639","010101",1.117362,2012
"22640","010102",0.893857,2012
"22641","010103",1.905932,2012
"22642","010104",1.720904,2012
"22643","010108",1.112131,2012
"22644","010109",1.06407,2012
"22645","010110",0.881019,2012
"22646","010112",0.911195,2012
"22647","010113",1.627568,2012
"22648","010114",1.488959,2012
"22649","010118",1.372274,2012
"22650","010120",1.038141,2012
"22651","010125",1.099634,2012
"22652","010126",1.186826,2012
"22653","010128",0.934351,2012
"22654","010129",1.365422,2012
"22655","010130",1.022423,2012
"22656","010131",1.446051,2012
"22657","010137",1.224987,2012
"22658","010138",0.679005,2012
"22659","010139",1.706421,2012
"22660","010144",1.715013,2012
"22661","010145",1.59782,2012
"22662","010146",0.927142,2012
"22663","010148",0.983636,2012
"22664","010149",1.372103,2012
"22665","010150",1.032988,2012
"22666","010152",1.389268,2012
"22667","010157",1.281176,2012
"22668","010158",1.280173,2012
"22669","010164",1.198135,2012
"22670","010167",1.649953,2012
"22671","010168",1.906257,2012
"22672","010169",1.041556,2012
"22673","010170",1.992436,2012
"22674","020001",1.840504,2012
"22675","020006",1.344021,2012
"22676","020008",1.164386,2012
"22677","020012",1.387115,2012
"22678","020017",2.167647,2012
"22679","020018",0.942857,2012
"22680","020024",1.237952,2012
"22681","020026",1.546044,2012
"22682","020027",0.976154,2012
"22683","030001",1.42946,2012
"22684","030002",2.065597,2012
"22685","030006",1.793895,2012
"22686","030007",1.620073,2012
"22687","030010",1.653993,2012
"22688","030011",1.696182,2012
"22689","030012",1.68686,2012
"22690","030013",1.511066,2012
"22691","030014",1.713305,2012
"22692","030016",1.332558,2012
"22693","030022",1.911075,2012
"22694","030023",1.971385,2012
"22695","030024",2.291073,2012
"22696","030030",1.753904,2012
"22697","030033",1.44435,2012
"22698","030036",1.714125,2012
"22699","030037",2.006739,2012
"22700","030038",1.839064,2012
"22701","030043",1.297252,2012
"22702","030055",1.535465,2012
"22703","030061",1.617673,2012
"22704","030062",1.487826,2012
"22705","030064",1.871758,2012
"22706","030065",1.716072,2012
"22707","030067",1.155338,2012
"22708","030068",1.062951,2012
"22709","030069",1.635189,2012
"22710","030071",1.023312,2012
"22711","030073",1.163846,2012
"22712","030074",0.81786,2012
"22713","030077",0.952317,2012
"22714","030078",1.302467,2012
"22715","030083",1.599514,2012
"22716","030084",1.027841,2012
"22717","030085",1.64207,2012
"22718","030087",1.868301,2012
"22719","030088",1.42443,2012
"22720","030089",1.576677,2012
"22721","030092",1.811417,2012
"22722","030093",1.38962,2012
"22723","030094",1.600213,2012
"22724","0301V0",0.87872,2012
"22725","0301V1",0.76708,2012
"22726","030100",2.185909,2012
"22727","030101",1.427506,2012
"22728","030102",2.603418,2012
"22729","030103",1.845063,2012
"22730","030105",2.324004,2012
"22731","030107",2.233601,2012
"22732","030108",2.253714,2012
"22733","030110",1.689983,2012
"22734","030111",1.270643,2012
"22735","030112",2.12699,2012
"22736","030113",0.925328,2012
"22737","030114",1.467236,2012
"22738","030115",1.476722,2012
"22739","030117",1.295771,2012
"22740","030118",1.33929,2012
"22741","030119",1.639019,2012
"22742","030120",0.959494,2012
"22743","030121",1.803189,2012
"22744","030122",1.476085,2012
"22745","030123",1.716804,2012
"22746","030126",2.048097,2012
"22747","030128",1.419715,2012
"22748","030129",0.838,2012
"22749","0303V0",0.83857,2012
"22750","040001",1.036819,2012
"22751","040002",1.153825,2012
"22752","040004",1.679271,2012
"22753","040007",1.764617,2012
"22754","040010",1.697919,2012
"22755","040011",0.965941,2012
"22756","040014",1.349004,2012
"22757","040015",1.023766,2012
"22758","040016",1.775138,2012
"22759","040017",1.166141,2012
"22760","040018",1.197162,2012
"22761","040019",0.986263,2012
"22762","040020",1.625753,2012
"22763","040022",1.434008,2012
"22764","040026",1.62062,2012
"22765","040027",1.455686,2012
"22766","040029",1.491535,2012
"22767","040036",1.627261,2012
"22768","040039",1.179089,2012
"22769","040041",1.1864,2012
"22770","040042",1.27227,2012
"22771","040047",0.933617,2012
"22772","040050",1.164115,2012
"22773","040051",0.993725,2012
"22774","040055",1.694968,2012
"22775","040062",1.69014,2012
"22776","040067",1.1801,2012
"22777","040069",1.029166,2012
"22778","040071",1.558984,2012
"22779","040072",1.133831,2012
"22780","040074",1.18852,2012
"22781","040076",0.959022,2012
"22782","040078",1.80656,2012
"22783","040080",0.967555,2012
"22784","040081",0.7611,2012
"22785","040084",1.400303,2012
"22786","040085",0.963716,2012
"22787","040088",1.4681,2012
"22788","040091",1.163377,2012
"22789","0401V0",0.935667,2012
"22790","040114",1.859984,2012
"22791","040118",1.606078,2012
"22792","040119",1.477306,2012
"22793","040134",2.079552,2012
"22794","040137",1.258012,2012
"22795","040142",1.52982,2012
"22796","040147",1.963997,2012
"22797","040152",2.195035,2012
"22798","050002",1.522558,2012
"22799","050006",1.789095,2012
"22800","050007",1.572111,2012
"22801","050008",1.813416,2012
"22802","050009",1.704048,2012
"22803","050013",1.906111,2012
"22804","050014",1.25124,2012
"22805","050016",1.414084,2012
"22806","050017",2.121011,2012
"22807","050018",1.399175,2012
"22808","050022",1.822021,2012
"22809","050024",1.276466,2012
"22810","050025",1.902808,2012
"22811","050026",1.610517,2012
"22812","050028",1.359069,2012
"22813","050030",1.328189,2012
"22814","050036",1.685721,2012
"22815","050038",1.549417,2012
"22816","050039",1.708108,2012
"22817","050040",1.290734,2012
"22818","050042",1.418707,2012
"22819","050043",1.751453,2012
"22820","050045",1.357907,2012
"22821","050046",1.217309,2012
"22822","050047",1.834153,2012
"22823","050054",1.242616,2012
"22824","050055",1.540953,2012
"22825","050056",1.531492,2012
"22826","050057",1.686293,2012
"22827","050058",1.709159,2012
"22828","050060",1.735351,2012
"22829","050063",1.570662,2012
"22830","050067",1.247727,2012
"22831","050069",2.10498,2012
"22832","050070",1.529814,2012
"22833","050071",1.870414,2012
"22834","050072",1.533329,2012
"22835","050073",1.433821,2012
"22836","050075",1.532513,2012
"22837","050076",1.915121,2012
"22838","050077",1.576245,2012
"22839","050078",1.455995,2012
"22840","050079",1.517086,2012
"22841","050082",1.694773,2012
"22842","050084",1.650585,2012
"22843","050089",1.544969,2012
"22844","050090",1.432609,2012
"22845","050091",1.034454,2012
"22846","050093",1.57718,2012
"22847","050096",1.443529,2012
"22848","050099",1.672606,2012
"22849","050100",1.910908,2012
"22850","050101",1.654837,2012
"22851","050102",1.617671,2012
"22852","050103",1.694235,2012
"22853","050104",1.600515,2012
"22854","050107",1.656143,2012
"22855","050108",2.039794,2012
"22856","050110",1.209132,2012
"22857","050111",1.067915,2012
"22858","050112",1.526474,2012
"22859","050113",1.461895,2012
"22860","050115",1.626312,2012
"22861","050116",1.706358,2012
"22862","050118",1.182933,2012
"22863","050121",1.272002,2012
"22864","050122",1.758236,2012
"22865","050124",1.408161,2012
"22866","050125",1.794754,2012
"22867","050126",1.72472,2012
"22868","050127",1.57744,2012
"22869","050128",1.583768,2012
"22870","050129",1.902858,2012
"22871","050131",1.586998,2012
"22872","050132",1.733492,2012
"22873","050133",1.474099,2012
"22874","050135",1.090637,2012
"22875","050136",1.384705,2012
"22876","050137",1.47888,2012
"22877","050138",2.050367,2012
"22878","050139",1.396065,2012
"22879","050140",1.586953,2012
"22880","050145",1.68093,2012
"22881","050146",1.783931,2012
"22882","050149",1.452275,2012
"22883","050150",1.349492,2012
"22884","050152",1.657159,2012
"22885","050153",1.698818,2012
"22886","050158",1.579051,2012
"22887","050159",1.393082,2012
"22888","050167",1.528944,2012
"22889","050168",1.729589,2012
"22890","050169",1.698314,2012
"22891","050174",1.716417,2012
"22892","050179",1.310656,2012
"22893","050180",1.683402,2012
"22894","050189",1.176376,2012
"22895","050191",1.657767,2012
"22896","050192",1.026631,2012
"22897","050194",1.416094,2012
"22898","050195",1.617709,2012
"22899","050196",1.132605,2012
"22900","050197",1.854485,2012
"22901","0502V0",1.02146,2012
"22902","0502V1",1.214,2012
"22903","050204",1.526573,2012
"22904","050205",1.399524,2012
"22905","050211",1.435267,2012
"22906","050219",1.325964,2012
"22907","050222",1.751625,2012
"22908","050224",1.841179,2012
"22909","050225",1.511607,2012
"22910","050226",1.656046,2012
"22911","050228",1.450305,2012
"22912","050230",1.827304,2012
"22913","050231",1.968897,2012
"22914","050232",1.711283,2012
"22915","050234",1.579356,2012
"22916","050235",1.787478,2012
"22917","050236",1.516271,2012
"22918","050238",1.675721,2012
"22919","050239",1.653945,2012
"22920","050242",1.470803,2012
"22921","050243",1.651311,2012
"22922","050245",1.347105,2012
"22923","050248",1.235866,2012
"22924","050254",1.417427,2012
"22925","050257",0.927306,2012
"22926","050261",1.311736,2012
"22927","050262",2.285713,2012
"22928","050264",1.479953,2012
"22929","050272",1.521862,2012
"22930","050276",1.185818,2012
"22931","050277",1.227528,2012
"22932","050278",1.760087,2012
"22933","050279",1.263978,2012
"22934","050280",1.813316,2012
"22935","050281",1.653781,2012
"22936","050283",1.649569,2012
"22937","050289",1.662434,2012
"22938","050290",1.816674,2012
"22939","050291",1.950793,2012
"22940","050292",1.225108,2012
"22941","050295",1.62739,2012
"22942","050296",1.15795,2012
"22943","050298",1.304707,2012
"22944","0503V0",0.8879,2012
"22945","0503V1",1.1461,2012
"22946","050300",1.596314,2012
"22947","050301",1.301995,2012
"22948","050305",1.571202,2012
"22949","050308",1.626713,2012
"22950","050309",1.625485,2012
"22951","050313",1.227773,2012
"22952","050315",1.359194,2012
"22953","050320",1.272949,2012
"22954","050324",1.838433,2012
"22955","050327",2.002528,2012
"22956","050329",1.403938,2012
"22957","050334",1.728349,2012
"22958","050335",1.552434,2012
"22959","050336",1.271605,2012
"22960","050342",1.282154,2012
"22961","050348",1.759003,2012
"22962","050349",0.759194,2012
"22963","050350",1.50522,2012
"22964","050351",1.598624,2012
"22965","050352",1.505242,2012
"22966","050353",1.559522,2012
"22967","050357",1.563603,2012
"22968","050359",1.162599,2012
"22969","050360",1.568713,2012
"22970","050366",1.123967,2012
"22971","050367",1.71611,2012
"22972","050373",1.526126,2012
"22973","050376",1.842787,2012
"22974","050378",1.149651,2012
"22975","050380",1.855819,2012
"22976","050382",1.631968,2012
"22977","050385",1.589707,2012
"22978","050390",1.270719,2012
"22979","050393",1.415077,2012
"22980","050394",1.727358,2012
"22981","050396",1.657349,2012
"22982","050397",0.835792,2012
"22983","050407",1.194638,2012
"22984","050411",1.497583,2012
"22985","050414",1.367565,2012
"22986","050417",1.356522,2012
"22987","050423",1.068192,2012
"22988","050424",2.021888,2012
"22989","050425",1.498596,2012
"22990","050426",1.734734,2012
"22991","050434",0.988429,2012
"22992","050435",1.234297,2012
"22993","050438",1.604266,2012
"22994","050441",2.082172,2012
"22995","050444",1.443216,2012
"22996","050448",1.233877,2012
"22997","050454",2.107075,2012
"22998","050455",1.652669,2012
"22999","050457",1.758769,2012
"23000","050464",1.853312,2012
"23001","050468",1.738077,2012
"23002","050471",1.816648,2012
"23003","050481",1.619277,2012
"23004","050485",1.675742,2012
"23005","050488",1.525626,2012
"23006","050492",1.385058,2012
"23007","050496",1.787557,2012
"23008","050498",1.553088,2012
"23009","050502",1.738303,2012
"23010","050503",1.629686,2012
"23011","050506",1.481564,2012
"23012","050510",1.383136,2012
"23013","050512",1.492416,2012
"23014","050515",1.399917,2012
"23015","050516",1.564992,2012
"23016","050517",1.402819,2012
"23017","050523",1.368185,2012
"23018","050526",1.56673,2012
"23019","050528",1.096223,2012
"23020","050531",1.135882,2012
"23021","050534",1.634309,2012
"23022","050537",1.663956,2012
"23023","050541",1.772631,2012
"23024","050543",0.793775,2012
"23025","050545",0.825528,2012
"23026","050546",0.865256,2012
"23027","050547",1.026264,2012
"23028","050548",0.812088,2012
"23029","050549",1.710541,2012
"23030","050551",1.458854,2012
"23031","050552",0.98057,2012
"23032","050557",1.644994,2012
"23033","050561",1.465176,2012
"23034","050567",1.566407,2012
"23035","050568",1.151808,2012
"23036","050570",1.764938,2012
"23037","050573",1.663498,2012
"23038","050575",1.530431,2012
"23039","050580",1.410628,2012
"23040","050581",1.610759,2012
"23041","050586",1.62462,2012
"23042","050588",1.553316,2012
"23043","050589",1.247333,2012
"23044","050590",1.552362,2012
"23045","050597",1.425207,2012
"23046","050599",1.977368,2012
"23047","050603",1.55942,2012
"23048","050604",1.522813,2012
"23049","050608",1.386954,2012
"23050","050609",1.458333,2012
"23051","050616",1.472592,2012
"23052","050618",0.931327,2012
"23053","050624",1.517159,2012
"23054","050625",1.795637,2012
"23055","050633",1.19864,2012
"23056","050636",1.543538,2012
"23057","050641",1.494074,2012
"23058","050644",1.122879,2012
"23059","050660",1.784299,2012
"23060","050663",1.273605,2012
"23061","050668",1.156184,2012
"23062","050674",1.577617,2012
"23063","050677",1.653033,2012
"23064","050678",1.387167,2012
"23065","050680",1.398466,2012
"23066","050684",1.263845,2012
"23067","050686",1.454912,2012
"23068","050688",1.438323,2012
"23069","050689",1.600453,2012
"23070","050690",1.497955,2012
"23071","050696",2.446567,2012
"23072","050697",1.201929,2012
"23073","050701",1.333867,2012
"23074","050704",1.221417,2012
"23075","050708",1.913628,2012
"23076","050709",1.657941,2012
"23077","050710",1.598831,2012
"23078","050714",1.609856,2012
"23079","050717",1.481233,2012
"23080","050722",0.899171,2012
"23081","050723",1.576181,2012
"23082","050724",1.890354,2012
"23083","050726",1.795553,2012
"23084","050727",1.27067,2012
"23085","050732",2.38783,2012
"23086","050735",1.437225,2012
"23087","050736",1.386559,2012
"23088","050737",1.66764,2012
"23089","050738",1.574601,2012
"23090","050739",1.760129,2012
"23091","050740",1.925901,2012
"23092","050742",1.548969,2012
"23093","050744",1.768219,2012
"23094","050745",1.645618,2012
"23095","050746",1.888216,2012
"23096","050747",1.502388,2012
"23097","050748",1.716414,2012
"23098","050749",1.542712,2012
"23099","050751",3.517667,2012
"23100","050752",1.347995,2012
"23101","050754",1.372511,2012
"23102","050755",1.649407,2012
"23103","050757",1.831253,2012
"23104","050758",1.480581,2012
"23105","050760",1.424662,2012
